dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
24_mnist,t100,120,mad,1,8.00000000,0.69530749,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,120,mad,2,5.00000000,0.69530749,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,120,mad,4,2.00000000,0.69530749,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,120,mad,5,0.00000000,0.69530749,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,120,mad,8,3.00000000,0.69530749,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,120,mad,9,3.00000000,0.69530749,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,120,mad,10,3.00000000,0.69530749,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,120,mad,11,3.00000000,0.69530749,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,120,mad,12,8.00000000,0.69530749,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,120,mad,13,3.00000000,0.69530749,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,120,mad,14,0.00000000,0.69530749,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,120,mad,15,0.00000000,0.69530749,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,120,mad,16,0.00000000,0.69530749,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,120,mad,17,2.00000000,0.69530749,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,120,mad,18,3.00000000,0.69530749,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
