dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
43_WDBC,t100,101,mad,0,5.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,1,3.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,2,2.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,3,5.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,4,3.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,5,3.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,6,3.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,7,3.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,8,3.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,9,0.75000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,10,3.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,11,0.75000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,12,2.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,13,3.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,14,0.75000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,15,8.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,16,3.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,17,3.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,18,3.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,19,0.75000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,20,5.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,21,0.75000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,22,3.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,23,5.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,24,3.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,25,5.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,26,3.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,27,5.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,28,3.00000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,101,mad,29,1.25000000,0.77272725,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
