dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
12_fault,t100,111,mad,0,1.25000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,1,3.00000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,2,5.00000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,3,1.25000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,4,1.25000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,5,3.00000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,6,5.00000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,7,5.00000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,8,2.00000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,9,3.00000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,10,8.00000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,11,0.00000000,0.75556290,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
12_fault,t100,111,mad,12,0.00000000,0.75556290,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
12_fault,t100,111,mad,13,0.00000000,0.75556290,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
12_fault,t100,111,mad,14,5.00000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,15,3.00000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,16,5.00000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,17,3.00000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,18,5.00000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,19,5.00000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,20,0.00000000,0.75556290,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
12_fault,t100,111,mad,21,1.25000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,22,0.75000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,23,5.00000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,24,3.00000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,25,3.00000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,111,mad,26,3.00000000,0.75556290,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
