dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
13_fraud,t100,104,mad,0,2.50000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,1,0.50000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,2,6.00000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,3,6.00000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,4,2.50000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,5,2.50000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,6,2.50000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,7,1.00000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,8,1.00000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,9,3.00000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,10,3.00000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,11,3.00000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,12,1.50000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,13,3.00000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,14,3.00000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,15,2.50000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,16,3.00000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,17,3.00000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,18,2.50000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,19,1.50000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,20,3.00000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,21,1.50000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,22,1.00000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,23,1.00000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,24,1.00000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,25,0.50000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,26,2.50000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,27,1.50000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,104,mad,28,0.50000000,0.96704400,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
