dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
38_thyroid,t100,106,mad,0,1.25000000,0.99044907,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
38_thyroid,t100,106,mad,1,8.00000000,0.99044907,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
38_thyroid,t100,106,mad,2,3.00000000,0.99044907,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
38_thyroid,t100,106,mad,3,3.00000000,0.99044907,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
38_thyroid,t100,106,mad,4,3.00000000,0.99044907,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
38_thyroid,t100,106,mad,5,4.00000000,0.99044907,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
