dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
1_ALOI,t100,137,mad,0,4.00000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,1,6.00000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,2,3.00000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,3,3.00000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,4,3.00000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,5,3.00000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,6,3.00000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,7,3.00000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,8,3.00000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,9,2.50000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,10,6.00000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,11,0.00000000,0.55177546,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
1_ALOI,t100,137,mad,12,1.50000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,13,1.00000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,14,2.50000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,15,6.00000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,16,6.00000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,17,4.00000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,18,10.00000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,19,6.00000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,20,0.00000000,0.55177546,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
1_ALOI,t100,137,mad,21,1.50000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,22,6.00000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,23,1.50000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,24,1.50000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,25,10.00000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,137,mad,26,10.00000000,0.55177546,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
