dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
30_satellite,t100,132,mad,0,4.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,1,2.50000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,2,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,3,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,4,2.50000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,5,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,6,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,7,2.50000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,8,2.50000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,9,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,10,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,11,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,12,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,13,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,14,2.50000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,15,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,16,2.50000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,17,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,18,4.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,19,4.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,20,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,21,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,22,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,23,2.50000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,24,4.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,25,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,26,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,27,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,28,4.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,29,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,30,2.50000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,31,2.50000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,32,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,33,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,34,3.00000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,132,mad,35,2.50000000,0.73172015,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
