dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
30_satellite,t100,133,mad,0,2.50000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,1,3.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,2,4.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,3,4.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,4,4.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,5,2.50000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,6,3.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,7,2.50000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,8,4.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,9,3.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,10,10.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,11,4.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,12,4.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,13,3.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,14,3.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,15,3.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,16,10.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,17,3.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,18,4.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,19,4.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,20,3.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,21,3.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,22,4.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,23,4.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,24,4.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,25,3.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,26,3.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,27,10.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,28,2.50000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,29,3.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,30,3.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,31,4.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,32,2.50000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,33,3.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,34,3.00000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,133,mad,35,2.50000000,0.74220657,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
