dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
19_landsat,t100,147,mad,0,2.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,1,3.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,2,3.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,3,8.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,4,3.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,5,2.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,6,8.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,7,3.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,8,3.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,9,3.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,10,3.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,11,3.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,12,3.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,13,2.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,14,8.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,15,8.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,16,8.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,17,2.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,18,8.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,19,3.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,20,3.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,21,2.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,22,2.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,23,8.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,24,3.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,25,5.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,26,8.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,27,2.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,28,2.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,29,3.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,30,8.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,31,2.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,32,5.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,33,2.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,34,2.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,147,mad,35,2.00000000,0.63262087,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
