dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
44_Wilt,t100,103,mad,0,1.00000000,0.84945202,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
44_Wilt,t100,103,mad,1,2.00000000,0.84945202,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
44_Wilt,t100,103,mad,2,3.00000000,0.84945202,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
44_Wilt,t100,103,mad,3,5.00000000,0.84945202,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
44_Wilt,t100,103,mad,4,1.25000000,0.84945202,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
