dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
43_WDBC,t100,102,mad,0,0.50000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,1,0.50000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,2,3.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,3,2.50000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,4,3.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,5,3.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,6,6.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,7,3.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,8,4.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,9,6.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,10,3.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,11,3.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,12,3.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,13,3.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,14,0.50000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,15,1.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,16,3.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,17,4.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,18,2.50000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,19,2.50000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,20,3.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,21,3.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,22,6.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,23,4.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,24,3.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,25,6.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,26,4.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,27,6.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,28,3.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,102,mad,29,3.00000000,0.80303025,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
