dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
43_WDBC,t100,131,mad,0,8.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,1,0.75000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,2,5.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,3,3.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,4,3.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,5,5.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,6,6.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,7,10.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,8,6.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,9,6.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,10,4.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,11,0.50000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,12,10.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,13,1.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,14,3.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,15,3.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,16,3.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,17,3.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,18,10.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,19,1.50000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,20,3.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,21,3.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,22,3.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,23,3.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,24,3.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,25,3.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,26,1.50000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,27,3.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,28,0.50000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,131,mad,29,3.00000000,0.84090906,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
