dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
32_shuttle,t100,138,mad,0,0.00000000,0.98571920,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
32_shuttle,t100,138,mad,1,0.00000000,0.98571920,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
32_shuttle,t100,138,mad,2,0.00000000,0.98571920,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
32_shuttle,t100,138,mad,3,0.00000000,0.98571920,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
32_shuttle,t100,138,mad,4,0.00000000,0.98571920,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
32_shuttle,t100,138,mad,5,0.00000000,0.98571920,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
32_shuttle,t100,138,mad,6,0.00000000,0.98571920,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
32_shuttle,t100,138,mad,7,0.00000000,0.98571920,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
32_shuttle,t100,138,mad,8,0.00000000,0.98571920,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
