dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
43_WDBC,t100,120,mad,0,3.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,1,4.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,2,4.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,3,6.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,4,3.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,5,6.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,6,6.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,7,8.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,8,5.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,9,5.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,10,5.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,11,0.75000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,12,5.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,13,8.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,14,5.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,15,3.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,16,3.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,17,2.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,18,3.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,19,3.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,20,5.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,21,3.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,22,3.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,23,3.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,24,5.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,25,3.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,26,5.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,27,3.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,28,3.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,120,mad,29,3.00000000,0.87121212,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
