dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
36_speech,t100,149,mad,0,4.00000000,0.62914830,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,mad,1,3.00000000,0.62914830,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,mad,2,3.00000000,0.62914830,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,mad,3,3.00000000,0.62914830,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,mad,4,3.00000000,0.62914830,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,mad,5,2.50000000,0.62914830,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,mad,6,6.00000000,0.62914830,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,mad,7,3.00000000,0.62914830,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,mad,8,3.00000000,0.62914830,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,mad,9,3.00000000,0.62914830,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,mad,10,6.00000000,0.62914830,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,mad,11,3.00000000,0.62914830,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,mad,12,3.00000000,0.62914830,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,mad,13,3.00000000,0.62914830,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,mad,14,3.00000000,0.62914830,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,149,mad,15,3.00000000,0.62914830,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
