dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
19_landsat,t100,126,mad,0,1.50000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,1,2.50000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,2,2.50000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,3,1.50000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,4,10.00000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,5,2.50000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,6,10.00000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,7,3.00000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,8,0.50000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,9,2.50000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,10,3.00000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,11,10.00000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,12,3.00000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,13,3.00000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,14,10.00000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,15,1.50000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,16,1.50000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,17,2.50000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,18,10.00000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,19,2.50000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,20,10.00000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,21,2.50000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,22,3.00000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,23,10.00000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,24,3.00000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,25,2.50000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,26,3.00000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,27,2.50000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,28,2.50000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,29,3.00000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,30,10.00000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,31,1.50000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,32,10.00000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,33,2.50000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,34,1.50000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,126,mad,35,2.50000000,0.63602942,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
