dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
24_mnist,t100,102,mad,1,8.00000000,0.67548633,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,102,mad,2,8.00000000,0.67548633,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,102,mad,4,3.00000000,0.67548633,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,102,mad,5,0.00000000,0.67548633,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,102,mad,8,8.00000000,0.67548633,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,102,mad,9,3.00000000,0.67548633,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,102,mad,10,3.00000000,0.67548633,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,102,mad,11,8.00000000,0.67548633,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,102,mad,12,8.00000000,0.67548633,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,102,mad,13,3.00000000,0.67548633,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,102,mad,14,0.00000000,0.67548633,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,102,mad,15,0.00000000,0.67548633,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,102,mad,16,0.00000000,0.67548633,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,102,mad,17,3.00000000,0.67548633,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,102,mad,18,3.00000000,0.67548633,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,102,mad,19,2.00000000,0.67548633,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,102,mad,20,5.00000000,0.67548633,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,102,mad,22,8.00000000,0.67548633,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
