dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
39_vertebral,t100,126,mad,0,0.75000000,0.59740263,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
39_vertebral,t100,126,mad,1,2.00000000,0.59740263,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
39_vertebral,t100,126,mad,2,0.75000000,0.59740263,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
39_vertebral,t100,126,mad,3,0.75000000,0.59740263,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
39_vertebral,t100,126,mad,4,2.00000000,0.59740263,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
39_vertebral,t100,126,mad,5,3.00000000,0.59740263,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
