dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
18_Ionosphere,t100,121,mad,0,8.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,1,1.25000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,2,8.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,3,1.25000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,4,5.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,5,8.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,6,5.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,7,2.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,8,2.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,9,3.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,10,3.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,11,3.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,12,2.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,13,3.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,14,2.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,15,3.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,16,2.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,17,8.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,18,8.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,19,3.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,20,3.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,21,3.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,22,3.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,23,5.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,24,3.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,25,3.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,26,3.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,27,3.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,28,5.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,29,3.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,30,3.00000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,121,mad,31,1.25000000,0.90586931,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
