dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
28_pendigits,t100,145,mad,0,0.50000000,0.95569527,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,145,mad,1,3.00000000,0.95569527,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,145,mad,2,3.00000000,0.95569527,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,145,mad,3,4.00000000,0.95569527,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,145,mad,4,3.00000000,0.95569527,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,145,mad,5,3.00000000,0.95569527,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,145,mad,6,1.00000000,0.95569527,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,145,mad,7,3.00000000,0.95569527,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,145,mad,8,4.00000000,0.95569527,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,145,mad,9,4.00000000,0.95569527,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,145,mad,10,0.50000000,0.95569527,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,145,mad,11,2.50000000,0.95569527,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,145,mad,12,4.00000000,0.95569527,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,145,mad,13,3.00000000,0.95569527,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,145,mad,14,3.00000000,0.95569527,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,145,mad,15,3.00000000,0.95569527,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
