dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
37_Stamps,t100,119,mad,0,5.00000000,0.76623380,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
37_Stamps,t100,119,mad,1,4.00000000,0.76623380,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
37_Stamps,t100,119,mad,2,1.25000000,0.76623380,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
37_Stamps,t100,119,mad,3,5.00000000,0.76623380,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
37_Stamps,t100,119,mad,4,3.00000000,0.76623380,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
37_Stamps,t100,119,mad,5,5.00000000,0.76623380,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
37_Stamps,t100,119,mad,6,8.00000000,0.76623380,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
37_Stamps,t100,119,mad,7,2.50000000,0.76623380,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
37_Stamps,t100,119,mad,8,4.00000000,0.76623380,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
