dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
1_ALOI,t100,127,mad,0,4.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,1,3.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,2,3.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,3,3.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,4,4.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,5,3.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,6,3.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,7,3.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,8,3.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,9,3.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,10,4.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,11,0.00000000,0.54661387,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
1_ALOI,t100,127,mad,12,1.50000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,13,4.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,14,3.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,15,3.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,16,10.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,17,4.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,18,4.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,19,3.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,20,0.00000000,0.54661387,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
1_ALOI,t100,127,mad,21,1.50000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,22,4.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,23,1.50000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,24,3.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,25,10.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,127,mad,26,10.00000000,0.54661387,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
