dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
30_satellite,t100,107,mad,0,2.50000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,1,3.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,2,1.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,3,1.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,4,1.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,5,3.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,6,3.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,7,3.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,8,3.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,9,3.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,10,3.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,11,3.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,12,1.50000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,13,3.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,14,1.50000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,15,3.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,16,1.50000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,17,3.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,18,1.50000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,19,3.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,20,3.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,21,3.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,22,1.50000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,23,0.50000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,24,2.50000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,25,3.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,26,2.50000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,27,3.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,28,3.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,29,3.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,30,2.50000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,31,4.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,32,2.50000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,33,3.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,34,3.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,107,mad,35,1.00000000,0.74258089,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
