dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
19_landsat,t100,1,mad,0,1.25000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,1,2.50000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,2,2.50000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,3,4.00000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,4,0.75000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,5,3.00000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,6,4.00000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,7,2.00000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,8,3.00000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,9,2.50000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,10,3.00000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,11,10.00000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,12,5.00000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,13,2.00000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,14,2.00000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,15,4.00000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,16,1.25000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,17,2.00000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,18,2.50000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,19,4.00000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,20,1.25000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,21,2.00000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,22,2.50000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,23,1.50000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,24,1.00000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,25,0.50000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,26,2.00000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,27,1.50000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,28,2.00000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,29,3.00000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,30,2.50000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,31,1.25000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,32,1.50000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,33,2.50000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,34,3.00000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,1,mad,35,3.00000000,0.65229458,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
