dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
19_landsat,t100,114,mad,0,4.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,1,3.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,2,3.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,3,4.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,4,4.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,5,3.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,6,4.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,7,4.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,8,3.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,9,2.50000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,10,6.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,11,4.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,12,3.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,13,3.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,14,10.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,15,4.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,16,3.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,17,3.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,18,4.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,19,4.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,20,3.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,21,2.50000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,22,3.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,23,4.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,24,3.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,25,3.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,26,10.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,27,4.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,28,3.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,29,3.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,30,10.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,31,4.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,32,4.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,33,3.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,34,3.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,114,mad,35,4.00000000,0.60446680,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
