dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
1_ALOI,t100,122,mad,0,5.00000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,1,3.00000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,2,8.00000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,3,8.00000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,4,3.00000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,5,3.00000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,6,3.00000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,7,3.00000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,8,3.00000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,9,0.75000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,10,5.00000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,11,0.00000000,0.54940760,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
1_ALOI,t100,122,mad,12,8.00000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,13,0.75000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,14,3.00000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,15,5.00000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,16,3.00000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,17,3.00000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,18,1.25000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,19,5.00000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,20,0.00000000,0.54940760,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
1_ALOI,t100,122,mad,21,3.00000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,22,3.00000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,23,1.25000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,24,0.75000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,25,3.00000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,122,mad,26,5.00000000,0.54940760,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
