dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
41_Waveform,t100,103,mad,0,8.00000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,103,mad,1,3.00000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,103,mad,2,3.00000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,103,mad,3,3.00000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,103,mad,4,3.00000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,103,mad,5,3.00000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,103,mad,6,3.00000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,103,mad,7,3.00000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,103,mad,8,3.00000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,103,mad,9,3.00000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,103,mad,10,3.00000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,103,mad,11,3.00000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,103,mad,12,3.00000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,103,mad,13,3.00000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,103,mad,14,3.00000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,103,mad,15,3.00000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,103,mad,16,8.00000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,103,mad,17,3.00000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,103,mad,18,0.75000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,103,mad,19,3.00000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,103,mad,20,8.00000000,0.72456163,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
