dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
1_ALOI,t100,116,zscore,0,0.75000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,1,0.75000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,2,3.00000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,3,3.00000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,4,3.00000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,5,3.00000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,6,3.00000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,7,0.75000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,8,0.75000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,9,1.25000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,10,0.75000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,11,0.00000000,0.50151992,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
1_ALOI,t100,116,zscore,12,3.00000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,13,3.00000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,14,3.00000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,15,0.75000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,16,3.00000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,17,3.00000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,18,0.75000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,19,0.75000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,20,0.00000000,0.50151992,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
1_ALOI,t100,116,zscore,21,3.00000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,22,0.75000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,23,3.00000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,24,3.00000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,25,3.00000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
1_ALOI,t100,116,zscore,26,3.00000000,0.50151992,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
