dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
19_landsat,t100,128,zscore,0,1.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,1,6.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,2,6.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,3,3.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,4,6.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,5,1.50000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,6,10.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,7,3.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,8,6.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,9,3.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,10,3.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,11,3.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,12,3.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,13,3.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,14,6.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,15,10.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,16,10.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,17,3.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,18,10.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,19,3.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,20,10.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,21,1.50000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,22,10.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,23,3.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,24,10.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,25,3.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,26,10.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,27,3.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,28,10.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,29,3.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,30,3.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,31,3.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,32,3.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,33,3.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,34,3.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,128,zscore,35,3.00000000,0.58853692,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
