dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
28_pendigits,t100,113,zscore,0,2.50000000,0.97226351,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,113,zscore,1,3.00000000,0.97226351,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,113,zscore,2,2.50000000,0.97226351,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,113,zscore,3,2.50000000,0.97226351,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,113,zscore,4,3.00000000,0.97226351,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,113,zscore,5,3.00000000,0.97226351,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,113,zscore,6,3.00000000,0.97226351,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,113,zscore,7,3.00000000,0.97226351,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,113,zscore,8,3.00000000,0.97226351,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,113,zscore,9,1.50000000,0.97226351,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,113,zscore,10,1.50000000,0.97226351,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,113,zscore,11,1.00000000,0.97226351,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,113,zscore,12,2.50000000,0.97226351,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,113,zscore,13,3.00000000,0.97226351,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,113,zscore,14,1.00000000,0.97226351,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,113,zscore,15,2.50000000,0.97226351,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
