dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
24_mnist,t100,119,zscore,1,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,2,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,4,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,5,0.00000000,0.85551071,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,119,zscore,8,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,9,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,10,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,11,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,12,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,13,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,14,0.00000000,0.85551071,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,119,zscore,15,0.00000000,0.85551071,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,119,zscore,16,0.00000000,0.85551071,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,119,zscore,17,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,18,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,19,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,20,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,22,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,23,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,24,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,25,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,27,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,30,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,32,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,33,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,34,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,38,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,41,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,42,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,43,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,45,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,46,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,47,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,48,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,49,0.00000000,0.85551071,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,119,zscore,51,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,54,0.00000000,0.85551071,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,119,zscore,56,0.00000000,0.85551071,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,119,zscore,57,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,58,0.00000000,0.85551071,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,119,zscore,59,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,62,0.00000000,0.85551071,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,119,zscore,63,0.00000000,0.85551071,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,119,zscore,64,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,65,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,66,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,67,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,68,0.00000000,0.85551071,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,119,zscore,69,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,71,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,73,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,74,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,75,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,77,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,79,3.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,80,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,119,zscore,81,2.00000000,0.85551071,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
