dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
19_landsat,t100,142,zscore,0,1.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,1,2.50000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,2,10.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,3,3.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,4,1.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,5,1.50000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,6,4.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,7,4.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,8,6.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,9,1.50000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,10,4.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,11,4.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,12,1.50000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,13,2.50000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,14,2.50000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,15,10.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,16,2.50000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,17,1.50000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,18,4.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,19,3.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,20,1.50000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,21,2.50000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,22,4.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,23,3.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,24,4.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,25,2.50000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,26,4.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,27,3.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,28,4.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,29,2.50000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,30,4.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,31,4.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,32,3.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,33,4.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,34,3.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
19_landsat,t100,142,zscore,35,3.00000000,0.62168074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
