dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
40_vowels,t100,127,zscore,0,2.50000000,0.95967752,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,127,zscore,1,0.50000000,0.95967752,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,127,zscore,2,1.00000000,0.95967752,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,127,zscore,3,3.00000000,0.95967752,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,127,zscore,4,1.00000000,0.95967752,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,127,zscore,5,3.00000000,0.95967752,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,127,zscore,6,3.00000000,0.95967752,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,127,zscore,7,3.00000000,0.95967752,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,127,zscore,8,1.00000000,0.95967752,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,127,zscore,9,3.00000000,0.95967752,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,127,zscore,10,4.00000000,0.95967752,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,127,zscore,11,3.00000000,0.95967752,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
