dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
29_Pima,t100,115,zscore,0,0.00000000,0.85227263,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
29_Pima,t100,115,zscore,1,4.00000000,0.85227263,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
29_Pima,t100,115,zscore,2,6.00000000,0.85227263,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
29_Pima,t100,115,zscore,3,10.00000000,0.85227263,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
29_Pima,t100,115,zscore,4,3.00000000,0.85227263,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
29_Pima,t100,115,zscore,5,4.00000000,0.85227263,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
29_Pima,t100,115,zscore,6,1.50000000,0.85227263,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
29_Pima,t100,115,zscore,7,1.50000000,0.85227263,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
