dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
13_fraud,t100,134,zscore,0,1.50000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,1,1.00000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,2,3.00000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,3,4.00000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,4,2.50000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,5,1.50000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,6,3.00000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,7,0.50000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,8,4.00000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,9,3.00000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,10,3.00000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,11,4.00000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,12,1.50000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,13,3.00000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,14,3.00000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,15,1.50000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,16,4.00000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,17,3.00000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,18,3.00000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,19,4.00000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,20,3.00000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,21,4.00000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,22,0.50000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,23,3.00000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,24,0.50000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,25,1.50000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,26,2.50000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,27,1.50000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
13_fraud,t100,134,zscore,28,3.00000000,0.94965225,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
