dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
44_Wilt,t100,100,zscore,0,0.50000000,0.79765499,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
44_Wilt,t100,100,zscore,1,1.00000000,0.79765499,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
44_Wilt,t100,100,zscore,2,0.50000000,0.79765499,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
44_Wilt,t100,100,zscore,3,6.00000000,0.79765499,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
44_Wilt,t100,100,zscore,4,1.50000000,0.79765499,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
