dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
24_mnist,t100,100,zscore,1,3.00000000,0.85906798,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,100,zscore,2,0.50000000,0.85906798,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,100,zscore,4,3.00000000,0.85906798,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,100,zscore,5,0.00000000,0.85906798,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,100,zscore,8,3.00000000,0.85906798,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,100,zscore,9,3.00000000,0.85906798,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,100,zscore,10,3.00000000,0.85906798,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,100,zscore,11,0.50000000,0.85906798,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,100,zscore,12,3.00000000,0.85906798,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,100,zscore,13,0.50000000,0.85906798,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,100,zscore,14,0.00000000,0.85906798,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,100,zscore,15,0.00000000,0.85906798,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,100,zscore,16,0.00000000,0.85906798,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,100,zscore,17,0.50000000,0.85906798,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,100,zscore,18,0.50000000,0.85906798,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,100,zscore,19,3.00000000,0.85906798,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,100,zscore,20,0.50000000,0.85906798,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,100,zscore,22,0.50000000,0.85906798,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,100,zscore,23,0.50000000,0.85906798,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,100,zscore,24,0.50000000,0.85906798,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,100,zscore,25,3.00000000,0.85906798,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,100,zscore,27,0.50000000,0.85906798,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
