dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
35_SpamBase,t100,121,zscore,0,2.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,1,0.75000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,2,0.75000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,3,0.00000000,0.80755353,"NONRELEVANT:BINARY_FIXED_0_1"
35_SpamBase,t100,121,zscore,4,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,5,2.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,6,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,7,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,8,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,9,2.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,10,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,11,0.75000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,12,2.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,13,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,14,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,15,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,16,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,17,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,18,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,19,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,20,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,21,0.00000000,0.80755353,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
35_SpamBase,t100,121,zscore,22,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,23,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,24,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,25,8.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,26,0.00000000,0.80755353,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
35_SpamBase,t100,121,zscore,27,2.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,28,2.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,29,0.00000000,0.80755353,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
35_SpamBase,t100,121,zscore,30,8.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,31,0.00000000,0.80755353,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
35_SpamBase,t100,121,zscore,32,2.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,33,2.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,34,2.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,35,2.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,36,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,37,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,38,0.00000000,0.80755353,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
35_SpamBase,t100,121,zscore,39,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,40,0.00000000,0.80755353,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
35_SpamBase,t100,121,zscore,41,2.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,42,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,43,2.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,44,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,45,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,46,0.00000000,0.80755353,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
35_SpamBase,t100,121,zscore,47,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,48,2.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,49,8.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,50,8.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,51,2.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,52,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,53,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,54,2.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,55,3.00000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
35_SpamBase,t100,121,zscore,56,0.75000000,0.80755353,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
