dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
18_Ionosphere,t100,136,zscore,0,6.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,1,6.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,2,6.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,3,2.50000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,4,2.50000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,5,3.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,6,1.50000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,7,2.50000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,8,3.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,9,3.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,10,3.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,11,3.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,12,1.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,13,3.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,14,1.50000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,15,3.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,16,3.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,17,4.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,18,1.50000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,19,3.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,20,3.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,21,3.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,22,3.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,23,3.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,24,3.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,25,1.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,26,3.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,27,3.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,28,3.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,29,3.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,30,3.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,136,zscore,31,3.00000000,0.87043184,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
