dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
10_cover,t100,125,zscore,0,0.00000000,0.88324887,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
10_cover,t100,125,zscore,1,0.00000000,0.88324887,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
10_cover,t100,125,zscore,2,0.00000000,0.88324887,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
10_cover,t100,125,zscore,3,0.00000000,0.88324887,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
10_cover,t100,125,zscore,4,0.00000000,0.88324887,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
10_cover,t100,125,zscore,5,8.00000000,0.88324887,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
10_cover,t100,125,zscore,6,0.00000000,0.88324887,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
10_cover,t100,125,zscore,7,0.00000000,0.88324887,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
10_cover,t100,125,zscore,8,0.00000000,0.88324887,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
10_cover,t100,125,zscore,9,2.00000000,0.88324887,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
