dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
12_fault,t100,100,zscore,0,4.00000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,1,2.50000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,2,1.50000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,3,3.00000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,4,3.00000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,5,1.50000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,6,3.00000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,7,1.50000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,8,4.00000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,9,1.50000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,10,3.00000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,11,0.00000000,0.72360891,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
12_fault,t100,100,zscore,12,0.00000000,0.72360891,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
12_fault,t100,100,zscore,13,0.00000000,0.72360891,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
12_fault,t100,100,zscore,14,4.00000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,15,3.00000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,16,1.50000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,17,4.00000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,18,3.00000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,19,3.00000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,20,0.00000000,0.72360891,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
12_fault,t100,100,zscore,21,2.50000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,22,1.00000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,23,3.00000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,24,3.00000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,25,3.00000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
12_fault,t100,100,zscore,26,3.00000000,0.72360891,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
