dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
39_vertebral,t100,116,zscore,0,3.00000000,0.54545450,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
39_vertebral,t100,116,zscore,1,4.00000000,0.54545450,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
39_vertebral,t100,116,zscore,2,0.50000000,0.54545450,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
39_vertebral,t100,116,zscore,3,1.50000000,0.54545450,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
39_vertebral,t100,116,zscore,4,1.50000000,0.54545450,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
39_vertebral,t100,116,zscore,5,2.50000000,0.54545450,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
