dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
42_WBC,t100,129,zscore,0,0.00000000,0.98611110,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
42_WBC,t100,129,zscore,1,0.00000000,0.98611110,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
42_WBC,t100,129,zscore,2,0.00000000,0.98611110,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
42_WBC,t100,129,zscore,3,0.00000000,0.98611110,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
42_WBC,t100,129,zscore,4,0.00000000,0.98611110,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
42_WBC,t100,129,zscore,5,0.00000000,0.98611110,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
42_WBC,t100,129,zscore,6,0.00000000,0.98611110,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
42_WBC,t100,129,zscore,7,0.00000000,0.98611110,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
42_WBC,t100,129,zscore,8,0.00000000,0.98611110,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
