dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
36_speech,t100,125,zscore,0,1.50000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,1,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,2,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,3,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,4,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,5,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,6,1.50000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,7,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,8,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,9,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,10,0.50000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,11,1.50000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,12,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,13,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,14,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,15,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,16,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,17,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,18,1.50000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,19,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,20,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,21,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,22,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,23,1.50000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,24,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,25,1.50000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,26,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,27,1.50000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,28,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,29,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,30,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,31,1.50000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,32,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,33,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,34,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,35,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,36,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,37,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,38,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,39,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,40,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,41,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,42,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,43,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,44,1.50000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,45,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,46,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,47,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,48,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,49,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,50,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,51,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,52,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,53,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,54,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,55,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,56,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,57,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,58,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,59,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,60,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,61,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,62,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,63,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,64,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,65,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,66,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,67,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,68,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,69,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,125,zscore,70,3.00000000,0.71067762,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
