dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
40_vowels,t100,140,zscore,0,2.00000000,0.96394688,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,140,zscore,1,0.50000000,0.96394688,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,140,zscore,2,0.75000000,0.96394688,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,140,zscore,3,3.00000000,0.96394688,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,140,zscore,4,3.00000000,0.96394688,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,140,zscore,5,2.00000000,0.96394688,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,140,zscore,6,8.00000000,0.96394688,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,140,zscore,7,5.00000000,0.96394688,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,140,zscore,8,8.00000000,0.96394688,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,140,zscore,9,3.00000000,0.96394688,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,140,zscore,10,5.00000000,0.96394688,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,140,zscore,11,3.00000000,0.96394688,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
