dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
28_pendigits,t100,139,zscore,0,6.00000000,0.97086781,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,139,zscore,1,3.00000000,0.97086781,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,139,zscore,2,6.00000000,0.97086781,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,139,zscore,3,3.00000000,0.97086781,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,139,zscore,4,3.00000000,0.97086781,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,139,zscore,5,3.00000000,0.97086781,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,139,zscore,6,3.00000000,0.97086781,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,139,zscore,7,3.00000000,0.97086781,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,139,zscore,8,3.00000000,0.97086781,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,139,zscore,9,1.50000000,0.97086781,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,139,zscore,10,3.00000000,0.97086781,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,139,zscore,11,10.00000000,0.97086781,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,139,zscore,12,3.00000000,0.97086781,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,139,zscore,13,3.00000000,0.97086781,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,139,zscore,14,3.00000000,0.97086781,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,139,zscore,15,3.00000000,0.97086781,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
