dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
2_annthyroid,t100,107,zscore,0,10.00000000,0.94928879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
2_annthyroid,t100,107,zscore,1,1.50000000,0.94928879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
2_annthyroid,t100,107,zscore,2,1.50000000,0.94928879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
2_annthyroid,t100,107,zscore,3,1.00000000,0.94928879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
2_annthyroid,t100,107,zscore,4,0.75000000,0.94928879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
2_annthyroid,t100,107,zscore,5,4.00000000,0.94928879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
