dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
30_satellite,t100,142,zscore,0,2.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,1,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,2,1.25000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,3,5.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,4,2.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,5,0.75000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,6,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,7,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,8,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,9,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,10,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,11,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,12,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,13,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,14,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,15,5.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,16,2.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,17,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,18,2.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,19,1.25000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,20,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,21,5.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,22,2.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,23,2.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,24,0.75000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,25,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,26,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,27,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,28,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,29,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,30,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,31,0.75000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,32,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,33,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,34,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,142,zscore,35,3.00000000,0.74748421,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
