dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
18_Ionosphere,t100,134,zscore,0,10.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,1,3.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,2,3.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,3,3.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,4,2.50000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,5,1.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,6,0.50000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,7,2.50000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,8,2.50000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,9,3.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,10,1.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,11,2.50000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,12,3.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,13,3.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,14,1.50000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,15,2.50000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,16,3.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,17,4.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,18,3.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,19,3.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,20,3.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,21,3.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,22,3.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,23,3.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,24,3.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,25,1.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,26,2.50000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,27,3.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,28,3.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,29,3.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,30,3.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
18_Ionosphere,t100,134,zscore,31,3.00000000,0.86932451,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
