dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
28_pendigits,t100,124,zscore,0,8.00000000,0.96710879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,124,zscore,1,3.00000000,0.96710879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,124,zscore,2,8.00000000,0.96710879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,124,zscore,3,8.00000000,0.96710879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,124,zscore,4,3.00000000,0.96710879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,124,zscore,5,3.00000000,0.96710879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,124,zscore,6,3.00000000,0.96710879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,124,zscore,7,3.00000000,0.96710879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,124,zscore,8,3.00000000,0.96710879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,124,zscore,9,2.00000000,0.96710879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,124,zscore,10,3.00000000,0.96710879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,124,zscore,11,5.00000000,0.96710879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,124,zscore,12,8.00000000,0.96710879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,124,zscore,13,1.25000000,0.96710879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,124,zscore,14,0.75000000,0.96710879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
28_pendigits,t100,124,zscore,15,2.00000000,0.96710879,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
