dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
14_glass,t100,0,zscore,0,3.00000000,0.81999999,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
14_glass,t100,0,zscore,1,3.00000000,0.81999999,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
14_glass,t100,0,zscore,2,1.00000000,0.81999999,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
14_glass,t100,0,zscore,3,3.00000000,0.81999999,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
14_glass,t100,0,zscore,4,1.25000000,0.81999999,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
14_glass,t100,0,zscore,5,1.25000000,0.81999999,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
14_glass,t100,0,zscore,6,1.00000000,0.81999999,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
