dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
30_satellite,t100,131,zscore,0,2.50000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,1,4.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,2,4.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,3,4.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,4,2.50000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,5,6.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,6,2.50000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,7,4.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,8,2.50000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,9,4.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,10,4.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,11,4.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,12,2.50000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,13,4.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,14,2.50000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,15,4.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,16,2.50000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,17,4.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,18,4.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,19,4.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,20,3.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,21,4.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,22,3.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,23,3.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,24,2.50000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,25,4.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,26,4.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,27,3.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,28,3.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,29,4.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,30,3.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,31,1.50000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,32,4.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,33,4.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,34,3.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
30_satellite,t100,131,zscore,35,3.00000000,0.76942205,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
