dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
41_Waveform,t100,143,zscore,0,2.00000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,143,zscore,1,0.75000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,143,zscore,2,5.00000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,143,zscore,3,2.00000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,143,zscore,4,3.00000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,143,zscore,5,3.00000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,143,zscore,6,3.00000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,143,zscore,7,1.25000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,143,zscore,8,2.00000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,143,zscore,9,3.00000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,143,zscore,10,3.00000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,143,zscore,11,3.00000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,143,zscore,12,3.00000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,143,zscore,13,3.00000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,143,zscore,14,3.00000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,143,zscore,15,3.00000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,143,zscore,16,3.00000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,143,zscore,17,3.00000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,143,zscore,18,5.00000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,143,zscore,19,5.00000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
41_Waveform,t100,143,zscore,20,0.75000000,0.73840714,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
