dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
43_WDBC,t100,107,zscore,0,5.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,1,5.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,2,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,3,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,4,2.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,5,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,6,2.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,7,0.75000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,8,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,9,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,10,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,11,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,12,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,13,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,14,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,15,0.75000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,16,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,17,1.25000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,18,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,19,1.25000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,20,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,21,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,22,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,23,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,24,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,25,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,26,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,27,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,28,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,107,zscore,29,3.00000000,0.93939394,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
