dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
24_mnist,t100,136,zscore,1,3.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,2,0.50000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,4,3.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,5,0.00000000,0.86845303,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,136,zscore,8,3.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,9,0.50000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,10,3.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,11,1.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,12,3.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,13,0.50000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,14,0.00000000,0.86845303,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,136,zscore,15,0.00000000,0.86845303,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,136,zscore,16,0.00000000,0.86845303,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,136,zscore,17,3.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,18,1.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,19,3.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,20,1.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,22,1.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,23,0.50000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,24,1.50000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,25,0.50000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,27,3.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,30,3.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,32,0.50000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,33,0.50000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,34,3.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,38,3.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,41,3.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,42,0.50000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,43,1.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,45,1.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,46,1.50000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,47,3.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,48,0.50000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,49,0.00000000,0.86845303,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,136,zscore,51,1.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,54,0.00000000,0.86845303,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,136,zscore,56,0.00000000,0.86845303,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,136,zscore,57,0.50000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,58,0.00000000,0.86845303,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,136,zscore,59,1.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,62,0.00000000,0.86845303,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,136,zscore,63,0.00000000,0.86845303,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,136,zscore,64,1.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,65,0.50000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,66,3.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,67,1.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,68,0.00000000,0.86845303,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,136,zscore,69,1.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,71,3.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,73,3.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,74,1.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,75,3.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,77,1.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,79,0.50000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,80,0.50000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,81,0.50000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,82,0.00000000,0.86845303,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,136,zscore,84,3.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,85,0.50000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,90,1.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,92,3.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,93,1.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,94,3.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,95,1.00000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
24_mnist,t100,136,zscore,96,0.00000000,0.86845303,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,136,zscore,97,0.00000000,0.86845303,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
24_mnist,t100,136,zscore,98,0.50000000,0.86845303,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
