dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
43_WDBC,t100,145,zscore,0,3.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,1,1.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,2,0.50000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,3,3.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,4,3.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,5,3.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,6,3.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,7,6.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,8,3.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,9,0.50000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,10,3.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,11,3.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,12,3.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,13,3.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,14,3.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,15,3.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,16,3.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,17,3.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,18,0.50000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,19,1.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,20,4.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,21,3.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,22,6.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,23,6.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,24,3.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,25,2.50000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,26,2.50000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,27,4.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,28,3.00000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
43_WDBC,t100,145,zscore,29,0.50000000,0.94696969,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
