dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
23_mammography,t100,146,zscore,0,5.00000000,0.89179242,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
23_mammography,t100,146,zscore,1,8.00000000,0.89179242,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
23_mammography,t100,146,zscore,2,8.00000000,0.89179242,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
23_mammography,t100,146,zscore,3,3.00000000,0.89179242,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
23_mammography,t100,146,zscore,4,5.00000000,0.89179242,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
23_mammography,t100,146,zscore,5,3.00000000,0.89179242,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
