dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
40_vowels,t100,133,zscore,0,2.50000000,0.95588237,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,133,zscore,1,0.50000000,0.95588237,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,133,zscore,2,1.50000000,0.95588237,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,133,zscore,3,4.00000000,0.95588237,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,133,zscore,4,10.00000000,0.95588237,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,133,zscore,5,2.50000000,0.95588237,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,133,zscore,6,1.50000000,0.95588237,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,133,zscore,7,3.00000000,0.95588237,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,133,zscore,8,1.50000000,0.95588237,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,133,zscore,9,3.00000000,0.95588237,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,133,zscore,10,1.00000000,0.95588237,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
40_vowels,t100,133,zscore,11,3.00000000,0.95588237,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
