dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
36_speech,t100,130,zscore,0,1.25000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,1,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,2,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,3,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,4,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,5,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,6,2.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,7,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,8,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,9,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,10,1.25000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,11,2.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,12,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,13,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,14,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,15,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,16,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,17,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,18,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,19,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,20,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,21,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,22,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,23,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,24,2.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,25,1.25000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,26,2.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,27,2.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,28,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,29,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,30,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,31,2.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,32,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,33,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,34,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,35,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,36,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,37,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,38,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,39,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,40,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,41,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,42,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,43,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,44,0.75000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,45,2.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,46,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,47,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,48,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,49,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,50,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,51,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,52,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,53,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,54,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,55,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,56,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
36_speech,t100,130,zscore,57,3.00000000,0.73896074,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
