dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
6_cardio,t100,134,zscore,0,8.00000000,0.78812295,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
6_cardio,t100,134,zscore,1,2.00000000,0.78812295,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
6_cardio,t100,134,zscore,2,2.00000000,0.78812295,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
6_cardio,t100,134,zscore,3,3.00000000,0.78812295,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
6_cardio,t100,134,zscore,4,5.00000000,0.78812295,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
6_cardio,t100,134,zscore,5,0.00000000,0.78812295,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
6_cardio,t100,134,zscore,6,2.00000000,0.78812295,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
6_cardio,t100,134,zscore,7,3.00000000,0.78812295,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
6_cardio,t100,134,zscore,8,3.00000000,0.78812295,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
6_cardio,t100,134,zscore,9,8.00000000,0.78812295,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
6_cardio,t100,134,zscore,10,8.00000000,0.78812295,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
6_cardio,t100,134,zscore,11,3.00000000,0.78812295,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
6_cardio,t100,134,zscore,12,3.00000000,0.78812295,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
6_cardio,t100,134,zscore,13,3.00000000,0.78812295,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
6_cardio,t100,134,zscore,14,0.00000000,0.78812295,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
6_cardio,t100,134,zscore,15,0.00000000,0.78812295,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
6_cardio,t100,134,zscore,16,2.00000000,0.78812295,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
6_cardio,t100,134,zscore,17,5.00000000,0.78812295,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
6_cardio,t100,134,zscore,18,2.00000000,0.78812295,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
6_cardio,t100,134,zscore,19,8.00000000,0.78812295,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
6_cardio,t100,134,zscore,20,0.00000000,0.78812295,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
