dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
19_landsat,t100,105,adjusted,0,2.50000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,1,1.25000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,2,1.50000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,3,0.75000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,4,3.00000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,5,0.75000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,6,0.75000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,7,1.00000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,8,2.00000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,9,1.75000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,10,2.50000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,11,0.75000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,12,2.50000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,13,1.50000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,14,1.50000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,15,1.25000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,16,2.50000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,17,0.75000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,18,1.25000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,19,0.75000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,20,0.75000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,21,1.25000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,22,2.50000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,23,0.75000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,24,1.75000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,25,0.75000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,26,0.75000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,27,1.25000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,28,2.50000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,29,1.50000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,30,2.50000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,31,1.50000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,32,0.75000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,33,2.50000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,34,1.50000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,105,adjusted,35,2.50000000,0.81359249,"0.75;1;1.25;1.5;1.75;2;2.5;3"
