dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
41_Waveform,t100,111,adjusted,0,0.75000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,111,adjusted,1,1.50000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,111,adjusted,2,1.00000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,111,adjusted,3,1.50000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,111,adjusted,4,1.75000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,111,adjusted,5,1.75000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,111,adjusted,6,2.00000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,111,adjusted,7,1.00000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,111,adjusted,8,1.50000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,111,adjusted,9,1.00000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,111,adjusted,10,1.50000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,111,adjusted,11,3.00000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,111,adjusted,12,1.50000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,111,adjusted,13,1.50000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,111,adjusted,14,1.50000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,111,adjusted,15,1.50000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,111,adjusted,16,1.50000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,111,adjusted,17,1.50000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,111,adjusted,18,1.00000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,111,adjusted,19,1.50000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,111,adjusted,20,1.50000000,0.90881538,"0.75;1;1.25;1.5;1.75;2;2.5;3"
