dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
28_pendigits,t100,1,adjusted,0,2.50000000,0.98228306,"0.75;1;1.25;1.5;1.75;2;2.5;3"
28_pendigits,t100,1,adjusted,1,3.00000000,0.98228306,"0.75;1;1.25;1.5;1.75;2;2.5;3"
28_pendigits,t100,1,adjusted,2,2.00000000,0.98228306,"0.75;1;1.25;1.5;1.75;2;2.5;3"
28_pendigits,t100,1,adjusted,3,0.75000000,0.98228306,"0.75;1;1.25;1.5;1.75;2;2.5;3"
28_pendigits,t100,1,adjusted,4,0.75000000,0.98228306,"0.75;1;1.25;1.5;1.75;2;2.5;3"
28_pendigits,t100,1,adjusted,5,2.00000000,0.98228306,"0.75;1;1.25;1.5;1.75;2;2.5;3"
28_pendigits,t100,1,adjusted,6,1.50000000,0.98228306,"0.75;1;1.25;1.5;1.75;2;2.5;3"
28_pendigits,t100,1,adjusted,7,2.50000000,0.98228306,"0.75;1;1.25;1.5;1.75;2;2.5;3"
28_pendigits,t100,1,adjusted,8,1.00000000,0.98228306,"0.75;1;1.25;1.5;1.75;2;2.5;3"
28_pendigits,t100,1,adjusted,9,3.00000000,0.98228306,"0.75;1;1.25;1.5;1.75;2;2.5;3"
28_pendigits,t100,1,adjusted,10,0.75000000,0.98228306,"0.75;1;1.25;1.5;1.75;2;2.5;3"
28_pendigits,t100,1,adjusted,11,1.50000000,0.98228306,"0.75;1;1.25;1.5;1.75;2;2.5;3"
28_pendigits,t100,1,adjusted,12,1.50000000,0.98228306,"0.75;1;1.25;1.5;1.75;2;2.5;3"
28_pendigits,t100,1,adjusted,13,2.50000000,0.98228306,"0.75;1;1.25;1.5;1.75;2;2.5;3"
28_pendigits,t100,1,adjusted,14,1.00000000,0.98228306,"0.75;1;1.25;1.5;1.75;2;2.5;3"
28_pendigits,t100,1,adjusted,15,0.75000000,0.98228306,"0.75;1;1.25;1.5;1.75;2;2.5;3"
