dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
36_speech,t100,1,adjusted,0,3.00000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,1,0.75000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,2,1.50000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,3,1.50000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,4,1.75000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,5,1.50000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,6,3.00000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,7,3.00000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,8,1.50000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,9,2.00000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,10,1.50000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,11,2.50000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,12,1.50000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,13,1.00000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,14,1.50000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,15,3.00000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,16,0.75000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,17,1.50000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,18,1.50000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,19,1.50000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,20,1.50000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,1,adjusted,21,1.50000000,0.98340547,"0.75;1;1.25;1.5;1.75;2;2.5;3"
